n_rows:	533874	n_cols:	90	nnz:	27863	directed:	True
205466	2	1
205467	28	1
205467	8	1
205595	52	1
205595	25	1
205876	23	1
205876	18	1
205876	16	1
205876	12	1
206205	26	1
206205	20	1
206205	17	1
206487	34	1
206487	17	1
206620	1	1
206922	36	1
206922	30	1
206922	2	1
207162	15	1
207275	70	1
207687	45	1
207687	34	1
207687	16	1
207687	11	1
207719	35	1
207719	18	1
207719	14	1
207719	12	1
207719	11	1
207719	10	1
207719	7	1
207720	18	1
207720	12	1
207720	11	1
207720	7	1
207884	12	1
207884	11	1
207884	9	1
207905	75	1
207905	52	1
207905	29	1
207905	12	1
207905	7	1
207919	73	1
207962	89	1
207962	68	1
207962	54	1
207962	36	1
207994	59	1
207994	19	1
208026	45	1
208026	43	1
208026	36	1
208026	20	1
208026	16	1
208244	27	1
208244	15	1
208537	76	1
208537	20	1
208592	45	1
208592	32	1
208592	29	1
208592	10	1
208740	7	1
208748	21	1
208782	51	1
208783	65	1
208851	34	1
208851	17	1
208970	4	1
209003	60	1
209003	10	1
209152	35	1
209459	15	1
209460	88	1
209460	57	1
209460	30	1
209802	89	1
209802	83	1
209802	65	1
209802	36	1
209802	29	1
209802	28	1
209821	53	1
209821	36	1
209821	29	1
209821	26	1
209821	18	1
209821	17	1
209898	68	1
209898	53	1
209898	45	1
209898	34	1
210101	51	1
210145	36	1
210145	2	1
210375	60	1
210375	15	1
210472	53	1
210472	52	1
210472	25	1
210472	20	1
210697	20	1
210697	2	1
210880	36	1
210880	19	1
210880	2	1
211043	29	1
211043	15	1
211583	34	1
211583	33	1
211681	2	1
211940	15	1
212238	21	1
212309	26	1
212528	20	1
212704	10	1
212829	36	1
212829	30	1
212829	10	1
212829	2	1
213081	34	1
213081	33	1
213082	47	1
213082	22	1
213082	17	1
213082	12	1
213082	11	1
213082	10	1
213082	9	1
213155	32	1
213155	26	1
213202	10	1
213202	2	1
213323	10	1
213327	4	1
213528	73	1
213528	45	1
213528	36	1
213528	35	1
213528	23	1
213528	2	1
213589	53	1
213589	49	1
213589	36	1
213589	27	1
213589	25	1
213589	18	1
213589	17	1
213589	7	1
213589	2	1
213635	20	1
213635	4	1
213827	9	1
213827	8	1
213827	5	1
214232	2	1
214238	27	1
214238	20	1
214264	34	1
214370	3	1
214370	2	1
214423	60	1
214423	34	1
214423	4	1
214423	1	1
214485	36	1
214485	30	1
214485	2	1
214620	53	1
214620	49	1
214686	26	1
214686	23	1
214686	18	1
214686	7	1
214978	2	1
214989	4	1
214989	3	1
214991	36	1
214991	2	1
215055	88	1
215055	79	1
215055	47	1
215055	44	1
215055	23	1
215055	18	1
215055	12	1
215057	41	1
215057	23	1
215057	4	1
215057	1	1
215328	59	1
215328	30	1
215402	14	1
215652	71	1
215652	21	1
215652	8	1
215686	73	1
215686	22	1
215686	16	1
215686	11	1
215708	29	1
215708	14	1
215874	10	1
215874	1	1
215884	47	1
215884	41	1
215884	26	1
216044	2	1
216118	29	1
216118	26	1
216118	12	1
216199	2	1
216226	90	1
216226	9	1
216284	11	1
216322	44	1
216322	26	1
216322	23	1
216342	55	1
216342	10	1
216674	56	1
216674	42	1
216674	31	1
216674	19	1
216674	2	1
216779	59	1
216779	50	1
216779	30	1
216779	20	1
216800	18	1
216800	15	1
216800	12	1
216814	50	1
216814	47	1
216814	2	1
216978	17	1
216978	14	1
216978	10	1
217039	51	1
217216	14	1
217216	8	1
217280	73	1
217280	12	1
217280	7	1
217280	5	1
217288	34	1
217288	20	1
217288	15	1
217402	10	1
217937	4	1
217978	26	1
217979	32	1
217979	26	1
218004	7	1
218025	50	1
218025	14	1
218025	10	1
218177	61	1
218177	1	1
218187	35	1
218187	16	1
218448	4	1
218505	14	1
218505	12	1
218505	11	1
218505	9	1
218505	5	1
218520	64	1
218548	29	1
218548	26	1
218556	19	1
218556	2	1
218590	34	1
218590	25	1
218590	10	1
218593	17	1
218593	2	1
218657	4	1
218684	12	1
218684	11	1
218712	51	1
218778	45	1
218778	3	1
218778	2	1
218780	80	1
218780	20	1
218780	16	1
219048	32	1
219048	26	1
219050	10	1
219259	50	1
219259	47	1
219259	34	1
219259	2	1
219271	25	1
219271	12	1
219271	9	1
219272	52	1
219272	25	1
219272	12	1
219272	11	1
219272	9	1
219273	52	1
219273	25	1
219273	12	1
219356	40	1
219356	32	1
219356	29	1
219356	23	1
219356	4	1
219358	44	1
219358	32	1
219358	23	1
219358	18	1
219408	25	1
219408	11	1
219408	4	1
219408	1	1
219449	34	1
219537	27	1
219537	23	1
219537	8	1
219638	18	1
219638	17	1
219638	15	1
219673	8	1
219747	75	1
219747	44	1
219747	29	1
219747	26	1
219747	23	1
219870	86	1
219870	78	1
219870	58	1
219925	71	1
219925	49	1
219925	5	1
220173	74	1
220173	71	1
220173	49	1
220173	25	1
220173	18	1
220173	14	1
220202	36	1
220202	20	1
220202	18	1
220202	15	1
220356	90	1
220357	90	1
220357	20	1
220357	9	1
220406	50	1
220406	20	1
220406	19	1
220516	71	1
220516	11	1
220516	9	1
220516	8	1
220518	68	1
220518	34	1
220727	45	1
220727	18	1
220727	16	1
220727	14	1
220727	11	1
220727	5	1
220746	13	1
220747	7	1
220748	85	1
220748	68	1
220748	34	1
221031	44	1
221031	32	1
221031	26	1
221031	23	1
221125	20	1
221181	10	1
221183	16	1
221183	11	1
221183	9	1
221256	70	1
221256	53	1
221256	26	1
221257	70	1
221257	53	1
221257	44	1
221257	12	1
221279	51	1
221289	14	1
221289	7	1
221328	15	1
221328	14	1
221390	16	1
221390	9	1
221442	7	1
221452	70	1
221541	40	1
221541	29	1
221647	34	1
221647	20	1
221700	47	1
221700	41	1
221700	32	1
221700	16	1
221700	10	1
221818	29	1
222045	12	1
222114	7	1
222226	61	1
222226	7	1
222407	1	1
222492	2	1
222505	15	1
222505	4	1
222521	27	1
222521	7	1
222565	29	1
222565	10	1
222585	7	1
222620	34	1
222620	20	1
222620	15	1
222709	42	1
222709	10	1
222764	55	1
222764	20	1
222764	17	1
222764	15	1
222891	81	1
222891	59	1
222927	50	1
222927	45	1
222927	39	1
222927	20	1
223047	12	1
223047	9	1
223047	8	1
223124	18	1
223124	15	1
223461	2	1
223485	61	1
223485	8	1
223738	10	1
223826	65	1
223826	42	1
223826	30	1
223826	29	1
223838	34	1
223915	36	1
223915	2	1
223959	46	1
223959	19	1
223984	34	1
223984	4	1
224127	18	1
224127	16	1
224128	18	1
224128	16	1
224177	4	1
224194	2	1
224293	26	1
224293	17	1
224405	34	1
224405	20	1
224537	31	1
224549	17	1
224549	14	1
224549	13	1
224798	25	1
225650	72	1
225650	26	1
225650	20	1
225828	10	1
225902	34	1
225902	15	1
225902	4	1
225941	57	1
225941	40	1
225941	18	1
226043	34	1
226043	4	1
226132	12	1
226132	11	1
226132	9	1
226132	8	1
226139	59	1
226139	56	1
226139	54	1
226139	45	1
226139	30	1
226139	28	1
226139	23	1
226139	19	1
226139	2	1
226139	1	1
226227	82	1
226227	76	1
226227	60	1
226227	36	1
226286	33	1
226286	11	1
226286	7	1
226287	34	1
226314	35	1
226341	14	1
226478	49	1
226478	29	1
226478	12	1
226478	8	1
226478	7	1
226495	4	1
226801	10	1
227077	53	1
227077	50	1
227077	45	1
227077	34	1
227093	7	1
227109	20	1
227109	4	1
227109	1	1
227279	83	1
227279	3	1
227352	45	1
227352	27	1
227352	2	1
227426	68	1
227426	60	1
227426	48	1
227426	34	1
227427	40	1
227427	34	1
227432	59	1
227432	30	1
227492	11	1
227492	9	1
227518	13	1
227589	25	1
228053	34	1
228053	18	1
228053	16	1
228053	14	1
228082	7	1
228305	18	1
228328	52	1
228328	33	1
228328	25	1
228328	5	1
228329	33	1
228329	16	1
228329	9	1
228457	32	1
228457	26	1
228491	20	1
228491	17	1
228491	13	1
228491	12	1
228491	8	1
228491	7	1
228615	2	1
228648	25	1
228648	12	1
228689	7	1
228874	60	1
228874	34	1
228874	27	1
228876	32	1
228876	20	1
228876	13	1
228876	12	1
228876	11	1
229030	26	1
229713	6	1
229713	2	1
229720	29	1
229720	2	1
229816	10	1
230078	10	1
230078	7	1
230078	1	1
230125	53	1
230125	45	1
230125	29	1
230125	28	1
230125	23	1
230125	15	1
230125	14	1
230125	12	1
230125	9	1
230151	36	1
230151	2	1
230169	34	1
230172	20	1
230172	15	1
230172	1	1
230178	59	1
230217	41	1
230217	35	1
230246	31	1
230254	12	1
230254	11	1
230254	9	1
230315	2	1
230429	53	1
230429	20	1
230429	18	1
230429	15	1
230487	50	1
230487	8	1
230490	75	1
230490	13	1
230490	10	1
230490	9	1
230505	36	1
230505	2	1
230542	30	1
230542	27	1
230545	73	1
230545	35	1
230545	4	1
230545	3	1
230597	50	1
230597	2	1
230659	72	1
230659	64	1
230659	10	1
230687	74	1
230687	7	1
230703	22	1
230703	18	1
230703	11	1
230703	9	1
230704	22	1
230704	11	1
230704	7	1
230716	36	1
230716	30	1
230716	20	1
230716	15	1
230790	14	1
230821	2	1
230869	75	1
230869	42	1
230869	29	1
230908	2	1
230909	21	1
230909	16	1
230930	65	1
230930	45	1
230930	29	1
230930	1	1
230975	7	1
230981	25	1
230981	14	1
230981	7	1
231072	11	1
231072	9	1
231079	31	1
231142	52	1
231142	25	1
231188	14	1
231212	60	1
231253	7	1
231313	1	1
231329	69	1
231329	10	1
231330	50	1
231330	10	1
231344	75	1
231344	18	1
231344	2	1
231525	10	1
231545	53	1
231545	20	1
231545	10	1
231577	4	1
231590	34	1
231599	62	1
231599	23	1
231636	10	1
231639	25	1
231643	35	1
231792	44	1
231792	23	1
231792	20	1
231792	14	1
231793	44	1
231793	41	1
231793	32	1
231793	26	1
231793	23	1
231793	18	1
231865	67	1
231865	10	1
231881	25	1
231907	60	1
231907	49	1
231907	29	1
231907	20	1
231907	17	1
231907	15	1
231908	47	1
231908	29	1
231908	17	1
231908	15	1
231923	68	1
231923	12	1
231923	11	1
231923	9	1
231923	8	1
231924	25	1
231939	16	1
231945	68	1
231945	45	1
231945	34	1
231963	45	1
231963	34	1
231975	26	1
231975	15	1
231975	10	1
231989	20	1
231989	16	1
231989	15	1
232008	34	1
232030	73	1
232030	34	1
232031	34	1
232083	65	1
232083	29	1
232083	23	1
232092	15	1
232205	8	1
232206	29	1
232206	15	1
232264	12	1
232264	9	1
232271	47	1
232271	33	1
232273	33	1
232320	46	1
232320	36	1
232320	28	1
232320	19	1
232320	15	1
232320	4	1
232320	1	1
232340	38	1
232340	20	1
232366	14	1
232366	11	1
232366	9	1
232366	8	1
232413	14	1
232413	13	1
232434	5	1
232434	4	1
232497	79	1
232570	20	1
232570	18	1
232570	15	1
232570	2	1
232592	82	1
232592	63	1
232592	36	1
232592	35	1
232592	31	1
232592	30	1
232602	10	1
232737	17	1
232785	65	1
232785	23	1
232785	2	1
232838	50	1
232838	20	1
232838	15	1
232846	35	1
232847	16	1
232847	1	1
232859	65	1
232859	29	1
232900	25	1
232900	14	1
232909	52	1
232909	12	1
232909	11	1
232909	9	1
232909	8	1
232909	7	1
232911	12	1
232911	11	1
232911	9	1
232911	8	1
232980	26	1
232995	65	1
232995	42	1
232995	30	1
232995	29	1
233030	65	1
233030	29	1
233061	65	1
233061	30	1
233061	29	1
233097	27	1
233123	36	1
233123	30	1
233123	26	1
233123	17	1
233140	14	1
233140	7	1
233140	1	1
233141	71	1
233141	28	1
233141	16	1
233141	7	1
233141	5	1
233148	65	1
233148	36	1
233148	29	1
233148	14	1
233161	35	1
233161	20	1
233246	26	1
233301	20	1
233301	15	1
233306	2	1
233345	52	1
233345	25	1
233345	12	1
233345	11	1
233345	9	1
233345	8	1
233346	18	1
233346	12	1
233346	11	1
233346	9	1
233346	8	1
233347	7	1
233360	71	1
233360	29	1
233360	20	1
233360	18	1
233360	17	1
233370	65	1
233370	29	1
233388	20	1
233388	17	1
233388	15	1
233388	10	1
233403	18	1
233410	34	1
233489	26	1
233529	65	1
233529	30	1
233529	29	1
233557	34	1
233557	20	1
233557	4	1
233594	65	1
233594	12	1
233594	11	1
233594	2	1
233615	33	1
233615	20	1
233615	15	1
233686	46	1
233686	19	1
233686	4	1
233686	1	1
233724	2	1
233743	12	1
233743	11	1
233743	9	1
233785	7	1
233786	7	1
233786	6	1
233787	7	1
233809	64	1
233809	2	1
233813	11	1
233813	1	1
233815	65	1
233815	30	1
233815	29	1
233842	53	1
233842	49	1
233865	65	1
233865	29	1
233889	73	1
233889	65	1
233889	29	1
234095	17	1
234100	34	1
234176	69	1
234176	55	1
234176	53	1
234176	40	1
234176	29	1
234176	28	1
234176	25	1
234176	16	1
234176	12	1
234316	34	1
234378	2	1
234449	79	1
234449	10	1
234505	14	1
234505	7	1
234530	10	1
234530	4	1
234737	36	1
234737	15	1
234778	12	1
234778	9	1
234794	17	1
234937	50	1
234937	20	1
234937	18	1
234937	16	1
235010	17	1
235010	12	1
235010	11	1
235010	9	1
235010	8	1
235017	32	1
235017	26	1
235045	60	1
235045	20	1
235045	15	1
235045	10	1
235067	23	1
235067	10	1
235096	26	1
235096	17	1
235307	58	1
235313	53	1
235313	25	1
235313	11	1
235313	9	1
235313	1	1
235367	32	1
235367	21	1
235391	7	1
235392	7	1
235393	55	1
235393	30	1
235393	17	1
235393	14	1
235393	12	1
235393	7	1
235416	65	1
235416	29	1
235416	26	1
235416	23	1
235416	16	1
235434	10	1
235434	9	1
235449	65	1
235449	30	1
235449	29	1
235463	26	1
235538	15	1
235559	83	1
235559	10	1
235559	3	1
235675	34	1
235675	4	1
235717	65	1
235717	36	1
235717	29	1
235718	65	1
235718	26	1
235765	59	1
235765	14	1
235775	10	1
235875	12	1
235875	9	1
235875	8	1
235890	12	1
235890	11	1
235890	9	1
235890	8	1
235929	31	1
235973	42	1
235973	29	1
236001	13	1
236038	17	1
236038	15	1
236115	26	1
236116	26	1
236136	71	1
236136	50	1
236136	20	1
236136	15	1
236261	26	1
236369	50	1
236369	29	1
236369	2	1
236410	44	1
236410	26	1
236410	23	1
236439	29	1
236439	15	1
236574	36	1
236574	30	1
236574	23	1
236574	20	1
236619	7	1
236619	3	1
236648	68	1
236648	18	1
236742	7	1
236742	5	1
236799	13	1
236823	20	1
236823	2	1
236853	20	1
236853	1	1
236888	82	1
236888	74	1
236888	60	1
236888	59	1
236888	30	1
236898	79	1
236898	60	1
236898	20	1
236898	18	1
236898	17	1
236898	15	1
236987	45	1
236987	35	1
236987	30	1
236987	2	1
237185	84	1
237185	82	1
237185	59	1
237185	45	1
237185	35	1
237185	19	1
237185	15	1
237185	1	1
237379	65	1
237379	18	1
237379	14	1
237398	39	1
237398	10	1
237398	2	1
237463	35	1
237463	30	1
237463	23	1
237467	11	1
237467	9	1
237467	8	1
237467	5	1
237467	4	1
237482	47	1
237482	45	1
237482	41	1
237482	10	1
237482	4	1
237547	18	1
237547	16	1
237577	45	1
237577	20	1
237577	15	1
237593	53	1
237593	33	1
237593	1	1
237652	45	1
237652	15	1
237699	26	1
237701	58	1
237755	10	1
237755	2	1
237825	20	1
237825	15	1
237927	60	1
237927	27	1
237927	10	1
238035	59	1
238097	45	1
238097	2	1
238278	55	1
238278	20	1
238287	9	1
238287	8	1
238288	8	1
238290	7	1
238482	65	1
238482	57	1
238482	30	1
238482	23	1
238482	18	1
238482	2	1
238768	29	1
238768	26	1
238768	14	1
239124	7	1
239131	26	1
239131	1	1
239301	31	1
239406	14	1
239406	1	1
239497	54	1
239497	53	1
239497	47	1
239497	29	1
239497	18	1
239497	14	1
239497	12	1
239497	10	1
239497	7	1
239531	30	1
239531	19	1
239531	2	1
239540	84	1
239540	50	1
239541	50	1
239541	15	1
239548	30	1
239548	18	1
239548	15	1
239734	50	1
239734	20	1
239781	79	1
239781	20	1
239781	18	1
239781	16	1
239781	14	1
239781	9	1
239800	2	1
239846	44	1
239846	26	1
239846	23	1
239860	20	1
239860	15	1
239864	51	1
239876	45	1
239876	15	1
239973	32	1
239973	26	1
240006	15	1
240006	1	1
240406	60	1
240406	36	1
240406	10	1
240406	2	1
240423	35	1
240431	64	1
240431	20	1
240431	15	1
240431	10	1
240445	82	1
240445	59	1
240445	19	1
240445	15	1
240563	18	1
240563	16	1
240563	12	1
240563	11	1
240630	76	1
240630	58	1
240630	45	1
240632	14	1
240632	10	1
240709	26	1
240941	2	1
240978	54	1
240978	27	1
241138	44	1
241138	10	1
241138	1	1
241158	33	1
241158	29	1
241158	10	1
241158	9	1
241186	53	1
241186	36	1
241186	32	1
241186	29	1
241186	23	1
241186	20	1
241186	15	1
241186	14	1
241186	10	1
241187	36	1
241187	2	1
241274	75	1
241274	42	1
241274	29	1
241565	50	1
241565	15	1
241628	26	1
241684	4	1
241695	26	1
241717	2	1
241731	23	1
241731	10	1
241731	4	1
241901	53	1
241901	48	1
241901	27	1
241901	18	1
241901	17	1
241901	15	1
241901	14	1
241901	10	1
241956	26	1
242351	60	1
242351	25	1
242351	20	1
242351	17	1
242401	29	1
242401	26	1
242415	55	1
242415	34	1
242429	34	1
242430	50	1
242430	10	1
242443	46	1
242443	19	1
242443	4	1
242453	18	1
242453	10	1
242472	26	1
242544	20	1
242544	12	1
242544	9	1
242544	8	1
242551	47	1
242551	41	1
242551	26	1
242742	33	1
242742	2	1
242798	10	1
242915	12	1
242915	11	1
242915	9	1
242915	8	1
243070	4	1
243141	7	1
243145	26	1
243145	17	1
243145	14	1
243145	12	1
243145	8	1
243307	15	1
243330	25	1
243352	17	1
243352	15	1
243476	57	1
243476	47	1
243476	41	1
243476	30	1
243476	29	1
243476	23	1
243476	15	1
243476	8	1
243476	2	1
243477	18	1
243477	12	1
243477	11	1
243477	9	1
243477	8	1
243510	12	1
243510	9	1
243570	50	1
243570	14	1
243570	8	1
243580	60	1
243580	10	1
243753	75	1
243753	31	1
243753	29	1
243824	44	1
243824	26	1
243824	23	1
243876	18	1
243876	10	1
244045	51	1
244137	3	1
244137	2	1
244223	83	1
244223	35	1
244223	3	1
244223	2	1
244269	75	1
244269	47	1
244269	36	1
244269	20	1
244269	15	1
244269	1	1
244291	49	1
244291	9	1
244291	8	1
244461	44	1
244461	32	1
244461	26	1
244461	23	1
244625	27	1
244627	4	1
244651	60	1
244651	2	1
244652	15	1
244736	16	1
244736	7	1
244754	11	1
244855	16	1
244855	9	1
244855	7	1
244855	4	1
244871	26	1
244893	64	1
244893	60	1
244893	20	1
244940	11	1
244940	7	1
244940	5	1
244941	5	1
244941	1	1
245002	45	1
245002	34	1
245003	34	1
245300	29	1
245300	10	1
245331	84	1
245331	80	1
245331	50	1
245331	20	1
245331	15	1
245348	20	1
245348	16	1
245348	9	1
245348	4	1
245366	7	1
245415	72	1
245424	47	1
245424	34	1
245424	12	1
245424	10	1
245424	7	1
245455	44	1
245455	32	1
245455	26	1
245455	23	1
245455	14	1
245466	10	1
245466	2	1
245575	85	1
245575	34	1
245671	35	1
245671	26	1
245671	15	1
245672	53	1
245672	49	1
245672	35	1
245672	28	1
245672	25	1
245672	20	1
245672	17	1
245672	14	1
245672	12	1
245672	7	1
245747	25	1
245747	12	1
245747	11	1
245747	9	1
245747	8	1
245747	7	1
245750	44	1
245750	32	1
245750	23	1
245781	3	1
245781	2	1
245848	64	1
245848	60	1
245848	59	1
245848	45	1
245848	36	1
245848	30	1
246027	59	1
246205	2	1
246228	17	1
246228	15	1
246252	55	1
246275	11	1
246275	9	1
246285	7	1
246357	29	1
246357	26	1
246702	25	1
247022	25	1
247022	12	1
247022	11	1
247022	9	1
247022	8	1
247053	34	1
247092	52	1
247092	25	1
247228	53	1
247228	47	1
247228	14	1
247228	12	1
247228	1	1
247393	44	1
247393	26	1
247393	23	1
247469	26	1
247470	90	1
247484	15	1
247624	20	1
247624	15	1
247673	10	1
247833	11	1
247833	9	1
248071	45	1
248071	15	1
248071	10	1
248171	25	1
248292	34	1
248292	17	1
248293	34	1
248293	17	1
248294	34	1
248294	17	1
248512	27	1
248512	16	1
248512	14	1
248512	9	1
248540	71	1
248540	55	1
248540	8	1
248540	7	1
248632	12	1
248632	4	1
248677	11	1
248677	1	1
248740	75	1
248740	53	1
248740	29	1
248740	25	1
248740	14	1
248740	12	1
248740	8	1
248756	29	1
248756	14	1
248756	12	1
248756	9	1
248756	8	1
248756	7	1
248885	60	1
248885	45	1
248885	20	1
248885	4	1
249260	42	1
249260	29	1
249260	2	1
249497	7	1
249507	18	1
249507	16	1
249507	12	1
249507	11	1
249507	9	1
249507	7	1
249587	32	1
249600	50	1
249600	11	1
249600	9	1
249600	8	1
249698	10	1
249793	2	1
249897	40	1
249897	29	1
249897	15	1
249902	46	1
249902	19	1
249907	36	1
249907	20	1
249907	4	1
249998	29	1
249998	15	1
250052	16	1
250144	1	1
250216	72	1
250216	60	1
250216	44	1
250216	32	1
250216	26	1
250216	23	1
250566	11	1
250566	9	1
250826	1	1
250827	42	1
250827	29	1
251253	34	1
251253	4	1
251269	29	1
251269	25	1
251269	16	1
251269	12	1
251269	11	1
251269	10	1
251269	9	1
251269	8	1
251269	1	1
251325	63	1
251394	13	1
251394	1	1
251481	10	1
251498	86	1
251498	58	1
251498	57	1
251498	23	1
251764	34	1
251764	31	1
251840	47	1
251840	6	1
252072	78	1
252072	77	1
252072	47	1
252072	41	1
252108	52	1
252108	25	1
252108	24	1
252108	14	1
252108	12	1
252108	11	1
252108	9	1
252108	8	1
252191	73	1
252203	14	1
252287	54	1
252287	30	1
252287	1	1
252326	32	1
252326	14	1
252326	7	1
252427	65	1
252427	41	1
252427	30	1
252427	29	1
252427	14	1
252692	70	1
252692	18	1
252791	11	1
252791	9	1
252791	8	1
252792	1	1
252794	34	1
252794	26	1
252794	15	1
252794	10	1
252794	1	1
252803	31	1
252852	18	1
252906	20	1
252906	15	1
253256	34	1
253256	11	1
253256	4	1
253257	34	1
253257	16	1
253257	4	1
253367	34	1
253421	20	1
253421	14	1
253421	4	1
253665	4	1
253783	1	1
253839	2	1
253840	23	1
253840	2	1
253840	1	1
253841	36	1
253841	2	1
253881	8	1
253881	1	1
253936	75	1
253936	29	1
254039	60	1
254092	53	1
254092	40	1
254092	25	1
254092	23	1
254092	20	1
254092	18	1
254092	13	1
254092	12	1
254092	11	1
254092	8	1
254092	4	1
254208	42	1
254208	29	1
254208	20	1
254208	15	1
254213	15	1
254213	8	1
254262	25	1
254282	2	1
254291	12	1
254291	11	1
254397	59	1
254397	8	1
254533	55	1
254533	29	1
254533	2	1
254669	8	1
254711	50	1
254711	2	1
254716	36	1
254716	20	1
254716	2	1
254753	16	1
254753	7	1
254944	10	1
254979	52	1
254979	25	1
255353	34	1
255390	34	1
255390	33	1
255455	50	1
255635	7	1
255711	23	1
255711	20	1
255711	10	1
255711	4	1
255711	1	1
255777	85	1
255777	68	1
255777	34	1
255777	1	1
255809	10	1
255836	29	1
255836	26	1
255836	20	1
255836	15	1
255843	42	1
255843	8	1
255843	7	1
255846	11	1
255846	7	1
255905	34	1
255955	26	1
255955	18	1
255968	49	1
255968	25	1
255968	14	1
255968	10	1
255968	1	1
256092	12	1
256092	9	1
256092	8	1
256239	29	1
256239	25	1
256239	14	1
256311	20	1
256311	15	1
256346	1	1
256405	4	1
256406	35	1
256406	4	1
256448	55	1
256448	45	1
256448	34	1
256491	85	1
256491	68	1
256491	27	1
256492	35	1
256567	47	1
256567	30	1
256567	20	1
256567	15	1
256567	11	1
256567	9	1
256567	1	1
256643	8	1
256892	2	1
256974	7	1
257345	60	1
257345	31	1
257469	85	1
257469	68	1
257469	34	1
257476	32	1
257476	18	1
257748	54	1
257748	23	1
257748	14	1
257748	7	1
257748	4	1
257934	34	1
258014	10	1
258216	41	1
258216	23	1
258216	10	1
258414	85	1
258414	68	1
258414	54	1
258414	45	1
258414	34	1
258414	19	1
258414	16	1
258414	15	1
258414	11	1
258414	9	1
258414	4	1
258419	30	1
258419	20	1
258419	17	1
258419	15	1
258420	85	1
258420	68	1
258654	64	1
258654	2	1
258807	34	1
258823	67	1
258823	31	1
258908	53	1
258908	29	1
258908	20	1
258988	45	1
258988	26	1
258988	20	1
258988	15	1
259023	45	1
259023	34	1
259099	35	1
259099	4	1
259187	4	1
259484	20	1
259484	15	1
259571	75	1
259571	42	1
259571	29	1
259761	25	1
259761	16	1
259761	7	1
259966	13	1
259984	26	1
260004	33	1
260004	14	1
260106	75	1
260106	36	1
260106	29	1
260106	14	1
260192	44	1
260192	26	1
260192	23	1
260192	18	1
260228	46	1
260228	19	1
260420	10	1
260463	18	1
260463	12	1
260463	11	1
260463	9	1
260463	8	1
260486	45	1
260486	23	1
260486	10	1
260486	1	1
260547	73	1
260547	52	1
260547	25	1
260547	11	1
260547	9	1
260811	68	1
260930	25	1
260930	14	1
260930	12	1
260930	11	1
260930	9	1
260930	8	1
260965	53	1
260965	49	1
260965	14	1
260988	4	1
261181	85	1
261181	34	1
261458	25	1
261580	4	1
261613	53	1
261613	28	1
261613	25	1
261613	23	1
261613	10	1
261615	50	1
261615	13	1
261637	26	1
261717	81	1
261717	59	1
261759	35	1
261759	32	1
261759	27	1
261759	10	1
261762	65	1
261762	29	1
261796	89	1
261796	54	1
261796	36	1
261796	30	1
261796	19	1
261797	26	1
261827	47	1
261827	41	1
261827	10	1
261876	44	1
261876	32	1
261876	23	1
261947	10	1
262035	16	1
262035	4	1
262149	13	1
262285	36	1
262338	70	1
262338	49	1
262338	44	1
262338	26	1
262338	23	1
262338	20	1
262338	15	1
262436	13	1
262436	1	1
262444	75	1
262444	40	1
262444	29	1
262444	4	1
262531	31	1
262583	85	1
262583	68	1
262583	34	1
262766	14	1
262766	13	1
262766	12	1
262766	11	1
262766	9	1
262767	13	1
262768	13	1
262788	27	1
262788	20	1
262788	15	1
262812	3	1
262812	2	1
262898	8	1
263158	60	1
263158	26	1
263217	34	1
263217	16	1
263270	36	1
263270	30	1
263270	29	1
263270	26	1
263270	20	1
263270	15	1
263422	54	1
263422	45	1
263422	42	1
263422	36	1
263422	30	1
263422	29	1
263422	18	1
263422	2	1
263436	7	1
263583	34	1
263583	25	1
263628	4	1
263677	45	1
263677	29	1
263677	27	1
263677	25	1
263677	20	1
263677	18	1
263677	14	1
263677	12	1
263677	10	1
263696	34	1
263746	2	1
264051	15	1
264051	10	1
264051	6	1
264305	47	1
264305	46	1
264305	35	1
264305	29	1
264305	25	1
264305	12	1
264305	10	1
264371	34	1
264371	18	1
264371	4	1
264371	1	1
264388	27	1
264389	27	1
264390	34	1
264390	27	1
264473	18	1
264473	12	1
264473	11	1
264473	9	1
264473	8	1
264589	56	1
264589	19	1
264638	32	1
264638	26	1
264751	2	1
264786	1	1
264860	35	1
264860	17	1
264860	12	1
264860	9	1
264860	5	1
265634	32	1
265634	10	1
265638	75	1
265638	29	1
265638	26	1
265638	23	1
265638	14	1
265804	1	1
266157	1	1
266443	16	1
266443	12	1
266443	9	1
266443	8	1
266444	16	1
266444	13	1
266444	11	1
266444	9	1
266444	1	1
266448	75	1
266448	40	1
266448	30	1
266448	29	1
266448	5	1
266512	10	1
266517	34	1
266679	25	1
266679	20	1
266679	9	1
266679	7	1
266824	78	1
266824	76	1
266853	17	1
266853	7	1
266997	21	1
267005	83	1
267005	47	1
267005	35	1
267005	18	1
267005	16	1
267005	3	1
267005	2	1
267063	12	1
267063	9	1
267063	8	1
267125	36	1
267125	10	1
267125	2	1
267168	82	1
267168	78	1
267168	76	1
267168	58	1
267347	22	1
267347	12	1
267347	11	1
267348	52	1
267348	25	1
267422	18	1
267422	2	1
267438	73	1
267438	13	1
267438	7	1
267702	20	1
267702	17	1
267702	14	1
267702	12	1
267702	8	1
267828	31	1
267828	20	1
267923	70	1
267978	35	1
267978	10	1
268123	20	1
268123	18	1
268123	17	1
268123	15	1
268142	46	1
268142	19	1
268170	29	1
268170	25	1
268170	12	1
268170	11	1
268170	9	1
268170	7	1
268317	53	1
268317	47	1
